Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1721747738,2024-07-23T15:15:38Z,AXM6128,"4.772349,100.45491",7925,322,332
1721747754,2024-07-23T15:15:54Z,AXM6128,"4.792786,100.444366",7450,321,332
1721747770,2024-07-23T15:16:10Z,AXM6128,"4.813705,100.433662",7000,319,332
1721747782,2024-07-23T15:16:22Z,AXM6128,"4.830121,100.425217",6725,315,332
1721747798,2024-07-23T15:16:38Z,AXM6128,"4.850281,100.414803",6525,305,332
1721747810,2024-07-23T15:16:50Z,AXM6128,"4.865919,100.406799",6375,295,332
1721747826,2024-07-23T15:17:06Z,AXM6128,"4.884705,100.397163",6175,288,332
1721747841,2024-07-23T15:17:21Z,AXM6128,"4.902603,100.387901",5800,287,332
1721747853,2024-07-23T15:17:33Z,AXM6128,"4.91716,100.380356",5525,285,332
1721747864,2024-07-23T15:17:44Z,AXM6128,"4.929382,100.374023",5325,282,332
1721747882,2024-07-23T15:18:02Z,AXM6128,"4.950256,100.363228",4975,278,332
1721747891,2024-07-23T15:18:11Z,AXM6128,"4.961151,100.357597",4750,276,332
1721747897,2024-07-23T15:18:17Z,AXM6128,"4.968292,100.353966",4625,276,332
1721747907,2024-07-23T15:18:27Z,AXM6128,"4.978762,100.348602",4400,276,332
1721747916,2024-07-23T15:18:36Z,AXM6128,"4.989702,100.342964",4150,275,332
1721747925,2024-07-23T15:18:45Z,AXM6128,"5.000198,100.337578",3925,275,332
1721747935,2024-07-23T15:18:55Z,AXM6128,"5.01079,100.332123",3775,272,332
1721747944,2024-07-23T15:19:04Z,AXM6128,"5.021311,100.326721",3675,267,332
1721747953,2024-07-23T15:19:13Z,AXM6128,"5.031555,100.321472",3575,260,332
1721747963,2024-07-23T15:19:23Z,AXM6128,"5.041514,100.316353",3475,256,332
1721747969,2024-07-23T15:19:29Z,AXM6128,"5.047938,100.313034",3425,251,332
1721747978,2024-07-23T15:19:38Z,AXM6128,"5.057714,100.308067",3325,248,332
1721747988,2024-07-23T15:19:48Z,AXM6128,"5.067032,100.303268",3250,242,332
1721747997,2024-07-23T15:19:57Z,AXM6128,"5.076521,100.298309",3225,242,332
1721748003,2024-07-23T15:20:03Z,AXM6128,"5.082825,100.294983",3225,244,332
1721748013,2024-07-23T15:20:13Z,AXM6128,"5.092116,100.290115",3200,240,332
1721748021,2024-07-23T15:20:21Z,AXM6128,"5.100449,100.285812",3200,233,332
1721748032,2024-07-23T15:20:32Z,AXM6128,"5.110291,100.280739",3225,222,332
1721748040,2024-07-23T15:20:40Z,AXM6128,"5.118279,100.276482",3225,217,330
1721748047,2024-07-23T15:20:47Z,AXM6128,"5.123632,100.273262",3225,214,327
1721748050,2024-07-23T15:20:50Z,AXM6128,"5.126221,100.27166",3175,214,327
1721748053,2024-07-23T15:20:53Z,AXM6128,"5.129288,100.269707",3075,215,327
1721748056,2024-07-23T15:20:56Z,AXM6128,"5.131686,100.268143",3000,218,327
1721748060,2024-07-23T15:21:00Z,AXM6128,"5.134598,100.266304",2875,219,327
1721748063,2024-07-23T15:21:03Z,AXM6128,"5.137226,100.264641",2775,220,327
1721748066,2024-07-23T15:21:06Z,AXM6128,"5.139862,100.262955",2700,221,327
1721748075,2024-07-23T15:21:15Z,AXM6128,"5.147793,100.257965",2450,221,327
1721748084,2024-07-23T15:21:24Z,AXM6128,"5.155792,100.252945",2250,219,328
1721748094,2024-07-23T15:21:34Z,AXM6128,"5.164215,100.247681",2125,212,327
1721748103,2024-07-23T15:21:43Z,AXM6128,"5.171535,100.243095",2125,204,327
1721748113,2024-07-23T15:21:53Z,AXM6128,"5.179402,100.238121",2100,200,327
1721748122,2024-07-23T15:22:02Z,AXM6128,"5.186711,100.233437",2125,187,327
1721748132,2024-07-23T15:22:12Z,AXM6128,"5.193695,100.229065",2125,184,329
1721748134,2024-07-23T15:22:14Z,AXM6128,"5.195556,100.228081",2075,186,332
1721748138,2024-07-23T15:22:18Z,AXM6128,"5.198364,100.226692",2025,186,334
1721748141,2024-07-23T15:22:21Z,AXM6128,"5.201248,100.225479",1975,184,339
1721748144,2024-07-23T15:22:24Z,AXM6128,"5.203656,100.22467",1925,183,340
1721748148,2024-07-23T15:22:28Z,AXM6128,"5.206238,100.223946",1850,180,345
1721748150,2024-07-23T15:22:30Z,AXM6128,"5.208637,100.223396",1825,178,348
1721748154,2024-07-23T15:22:34Z,AXM6128,"5.21129,100.222969",1775,178,351
1721748157,2024-07-23T15:22:37Z,AXM6128,"5.213711,100.222687",1725,174,354
1721748160,2024-07-23T15:22:40Z,AXM6128,"5.216309,100.222542",1675,173,357
1721748163,2024-07-23T15:22:43Z,AXM6128,"5.218692,100.222496",1625,171,358
1721748166,2024-07-23T15:22:46Z,AXM6128,"5.220886,100.222595",1575,170,2
1721748169,2024-07-23T15:22:49Z,AXM6128,"5.223301,100.222778",1525,167,5
